,sentyr,judgeid,disparity_race,cr1_disparity,cr2_disparity,cr3_disparity,cr4_disparity,cr5_disparity,cr6_disparity,cr7_disparity,cr8_disparity,cr9_disparity,cr10_disparity,cr11_disparity,cr12_disparity,cr13_disparity,cr14_disparity,cr15_disparity,cr16_disparity,cr17_disparity,cr18_disparity,cr19_disparity,cr20_disparity,cr21_disparity,cr22_disparity,monsex_disparity,trial_disparity,nocounts_disparity,malejudge,judge_yearsonbench
4980,2008,"REEVES, DANNY C.",0.16884614527225494,0.0,0.0,0.0,0.0,-0.0535714291036129,0.0,0.1666666716337204,0.0,-0.113095223903656,0.0,0.0416666716337204,0.0,-0.0892857164144516,-0.1607142835855484,0.0,0.0,-0.0892857164144516,0.0,-0.0357142873108387,0.0,0.0,0.3333333432674408,-0.018518507480621338,-0.0714285746216774,-0.875,1.0,7.0
3385,2003,"KOLLAR-KOTELLY, COLLEEN",0.015271589159965515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.3333333432674408,0.0,0.0,0.0,-0.3333333432674408,0.0,0.0,0.0,-0.3333333432674408,0.0,0.0,0.0,0.0,0.0,6.0
5952,2010,"TARNOW, ARTHUR J.",-0.10250937938690186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.04999999701976776,0.0,-0.20000000298023224,0.15000000596046448,-0.10000000149011612,0.0,-0.10000000149011612,0.0,-0.10000000149011612,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.5,1.0,12.0
331,2004,"BEATY, JAMES A., JR.",0.05308498069643974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043478261679410934,0.0988142341375351,0.0,0.015810281038284302,0.03030303120613098,0.21212121844291687,-0.260869562625885,0.03030303120613098,0.0,-0.08695652335882187,0.03030303120613098,-0.013175230473279953,0.0,-0.013175230473279953,0.0,0.04743083193898201,0.01712780073285103,0.18445324897766113,1.0,10.0
5865,2005,"STORY, RICHARD W.",0.06989560276269913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158730149269104,0.0,-0.079365074634552,0.0,0.0317460373044014,-0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571492433548,0.0,-0.1111111119389534,-0.1111111119389534,-0.4126983880996704,1.0,7.0
6197,2005,"VIETOR, HAROLD D.",-0.05072489008307457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.222222238779068,0.0,-0.1111111119389534,-0.4444444477558136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222238779068,-0.4444444179534912,1.0,26.0
6083,2003,"TRAUGER, ALETA A.",0.3579314947128296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666567325592,0.0,0.5416666865348816,-0.125,0.0,-0.125,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.875,0.0,5.0
1792,2010,"ENGELHARDT, KURT D.",-0.1096242219209671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205129504203796,0.0,0.1111111119389534,0.0,0.06837606430053711,-0.4615384638309479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1538461595773697,0.1111111119389534,0.2905982732772827,1.0,9.0
464,2004,"BLACK, BRUCE D.",-0.17080865800380707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929077923297882,0.0,-0.003546088933944702,0.0,0.0,-0.21276596188545227,0.0,0.0,-0.021276595070958138,0.0,-0.06382978707551956,0.0,0.0,-0.19148936867713928,0.6241135001182556,0.26950356364250183,0.6595745086669922,1.0,9.0
6366,2006,"WEXLER, LEONARD D.",-0.06234567612409592,-0.1111111119389534,0.0,-0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,-0.1111111119389534,0.0,0.0,-0.1111111119389534,0.222222238779068,0.0,0.0,0.0,-0.1111111119389534,0.0,-0.1111111119389534,-0.4444444179534912,1.0,23.0
2016,2003,"FRANK, DONOVAN W.",-0.01621020771563053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,-0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,-0.3333333432674408,-0.6666666865348816,0.0,-1.0,1.0,5.0
601,2007,"BREYER, CHARLES R.",0.16618596017360687,-0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.3888888955116272,0.0,-0.1111111119389534,0.0,0.0,0.0,0.1388888955116272,0.0,0.25,-0.1111111119389534,0.0,0.0,-0.1111111119389534,-0.2222222238779068,-11.75,1.0,10.0
1583,2004,"DOMINGUEZ, DANIEL R.",0.033335357904434204,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666269302368,0.0,0.0,0.0,-0.10000000149011612,0.44999998807907104,-0.01666666567325592,0.0,0.03333333507180214,-0.15000000596046448,-0.05000000074505806,0.0,0.0,-0.05000000074505806,-0.05000000074505806,0.06666667014360428,-0.25,1.0,10.0
3052,2004,"JONES, BARBARA S.",0.1924850344657898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063492089509964,0.0,0.0634920746088028,-0.1111111119389534,-0.2222222238779068,0.1428571492433548,0.0,0.0,0.0,-0.1111111119389534,0.0,-0.1111111119389534,0.1428571492433548,0.0,0.1428571492433548,0.2857142984867096,0.746031641960144,0.0,9.0
6402,2005,"WHITE, RONALD A.",-0.015414774417877197,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575756311416626,0.0,-0.1666666716337204,0.0,-0.06060606241226196,0.0,0.1666666716337204,0.0,-0.06060606241226196,0.0,-0.06060606241226196,0.0,0.0,-0.06060606241226196,-0.1515151560306549,0.07575757801532745,1.7878787517547607,1.0,2.0
4687,2005,"PECHMAN, MARSHA J.",-0.051729150116443634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022727273404598236,-0.5227272510528564,0.0,0.21753248572349548,0.2857142984867096,0.2922077775001526,-0.13636364042758942,-0.06818182021379471,0.0,0.0,0.0,-0.022727273404598236,-0.022727273404598236,0.0,0.0,0.05194805562496185,0.19480520486831665,-1.0357143878936768,0.0,6.0
5817,2003,"STEGER, WILLIAM M.",0.2252865433692932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.6000000238418579,0.0,-0.20000000298023224,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999761581421,1.0,33.0
3330,2005,"KING, GEORGE H.",0.15343043208122253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3333333432674408,0.3333333432674408,0.0,-0.3333333432674408,0.0,0.0,-0.1666666716337204,0.0,0.3333333432674408,0.0,0.0,0.0,0.1666666716337204,-0.1666666716337204,1.0000001192092896,1.0,10.0
3495,2009,"LANCASTER, GARY L.",-0.1450638771057129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,-0.09999999403953552,0.0,-0.1666666716337204,0.0,0.0,0.0,-0.1666666716337204,0.0,-0.1666666716337204,0.0,0.0,0.0,0.0,0.20000000298023224,0.7999999523162842,1.0,16.0
4371,2008,"MUIR, MALCOLM",-0.2233906090259552,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,-0.0833333358168602,0.800000011920929,0.0,-0.25,0.0,-0.0833333358168602,-0.1666666716337204,0.0,0.0,0.0,0.0,-0.1666666716337204,0.0,0.0,-0.25,0.0,-0.0833333358168602,-0.4166666269302368,1.0,38.0
4016,2006,"MCKENNA, LAWRENCE M.",0.18848450481891632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285714328289032,0.0,0.7142857313156128,0.0,-0.1428571492433548,-0.1428571492433548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428656578064,0.2142857313156128,1.0,16.0
846,2003,"CAMPBELL, TENA",-0.07596493512392044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452,0.0,-0.23529411852359772,0.0,0.0,-0.1764705926179886,0.0,0.0,0.0,0.0,-0.1764705926179886,0.0,-0.05882352963089943,0.0,0.8823529481887817,-0.05882352963089943,0.5882352590560913,0.0,8.0
4960,2003,"REASONER, STEPHEN M.",0.03295678272843361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190447807312,0.0,0.0,0.0,0.0,-0.3333333432674408,0.1428571492433548,0.0,0.0,0.0,0.1428571492433548,0.0,0.0,0.0,-0.0476190447807312,0.0,-0.6666666269302368,1.0,15.0
608,2005,"BRIEANT, CHARLES L., JR.",0.04718620330095291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2321428507566452,0.0,0.0,-0.017857149243354797,-0.1428571492433548,0.0,-0.017857149243354797,0.0,-0.1428571492433548,-0.1607142984867096,0.0,0.0,0.0,0.0,-0.6428570747375488,1.0,34.0
5495,2006,"SHAW, CHARLES A.",0.1005084365606308,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333507180214,0.0,-0.1625000238418579,0.0,0.30416667461395264,0.0,-0.0416666716337204,0.0,0.0,0.0,-0.03333333507180214,0.0,-0.03333333507180214,0.0,0.0,0.0,-0.20416668057441711,0.125,0.23749995231628418,1.0,13.0
6572,2010,"WRIGHT, SCOTT O.",0.17504501342773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29230770468711853,0.0,0.3282051086425781,0.0,0.020512819290161133,-0.06666667014360428,0.0,0.0,0.010256409645080566,0.0,0.0,0.0,0.0,0.0,-0.2666666805744171,-0.06666667014360428,-1.4256410598754883,1.0,31.0
2832,2003,"HUCK, PAUL C.",0.0687536895275116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698412835597992,-0.1111111119389534,-0.1111111119389534,0.0,-0.2222222238779068,0.1428571492433548,0.1428571492433548,0.0,0.0,0.0,0.0,-0.1111111119389534,0.0,0.0,0.1746031939983368,-0.079365074634552,-1.682539701461792,1.0,3.0
4050,2011,"MCLAUGHLIN, MARY A.",-0.06639326363801956,-0.0833333358168602,0.0,0.0,0.0,0.0,-0.3333333432674408,0.0,0.0,0.041666656732559204,0.0,0.375,0.0,0.0833333283662796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333358168602,0.0,-0.125,0.25,5.375,0.0,11.0
5191,2007,"RUSSELL, THOMAS B.",-0.0815640240907669,0.0555555559694767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662835121154785,0.0,-0.04022988677024841,-0.03448275849223137,-0.061302684247493744,-0.03448275849223137,-0.03448275849223137,0.0,-0.1034482792019844,0.0,0.0,0.02107279747724533,0.0,-0.03448275849223137,0.007662832736968994,-0.03448275849223137,2.5536396503448486,1.0,13.0
2358,2008,"GRANADE, CALLIE V.",-0.04342173412442207,0.021739130839705467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33454108238220215,0.0,0.03502415120601654,0.0,-0.15096618235111237,-0.2222222238779068,0.0,0.0,-0.02777777798473835,0.0,0.015700483694672585,0.0,-0.006038647145032883,0.0,-0.12922705709934235,-0.012077294290065765,-0.4178743362426758,0.0,6.0
1443,2008,"DAVIS, LEGROME D.",0.057856690138578415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08888889104127884,0.0,0.13333334028720856,0.2222222238779068,0.1111111119389534,-0.4000000059604645,0.0,0.0,0.0,0.0,0.1111111119389534,-0.08888889104127884,0.0,0.0,0.0,-0.08888889104127884,1.0222222805023193,1.0,6.0
5630,2003,"SMITH, ORTRIE D.",0.1227189227938652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39393940567970276,0.0,0.1515151560306549,-0.09090909361839294,0.0,-0.09090909361839294,0.0,0.0,-0.27272728085517883,0.0,-0.09090909361839294,0.0,0.0,0.0,-0.1818181872367859,-0.09090909361839294,-0.030303001403808594,1.0,8.0
5190,2006,"RUSSELL, THOMAS B.",0.01863492652773857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518519401550293,0.0,0.18518519401550293,0.0,-0.07407407462596893,-0.07407407462596893,0.0,0.0,-0.14814814925193787,0.0,0.0,-0.03703703731298447,0.0,-0.03703703731298447,-0.07407407462596893,0.29629629850387573,-0.4444444179534912,1.0,12.0
6368,2011,"WEXLER, LEONARD D.",0.6350623965263367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666269302368,0.0,-0.1111111119389534,-0.3333333432674408,0.0,0.0,0.0,-0.1111111119389534,0.0,-0.1111111119389534,0.0,0.0,0.0,0.0,-0.7777777910232544,1.0,28.0
4592,2006,"OWEN, RICHARD",-0.018226001411676407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0
4053,2006,"MCLAUGHLIN, SEAN J.",0.030475599691271782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959596037864685,0.0,0.0,0.0,-0.1666666716337204,-0.2222222238779068,0.0,0.0,-0.2222222238779068,0.0,0.07070707529783249,0.0,-0.0555555559694767,0.0,-0.020202018320560455,0.0,-0.16666662693023682,1.0,12.0
14,2003,"ADAMS, JOHN R.",0.07928446680307388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16883116960525513,0.0,0.12987013161182404,0.0,0.0,0.0,0.0,0.0,-0.1428571492433548,0.0,0.1818181872367859,0.0,0.0,0.0,0.1818181872367859,-0.1428571492433548,-0.012987017631530762,1.0,0.0
1054,2006,"CLELAND, ROBERT H.",0.09452632069587708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909361839294,-0.15909090638160706,0.0,0.18939393758773804,-0.0833333358168602,0.3636363744735718,-0.1666666716337204,-0.0833333358168602,0.0,0.0,0.0,-0.1515151560306549,0.0,0.0,0.0,0.10606060922145844,-0.0833333358168602,-0.4696969985961914,1.0,16.0
6547,2006,"WOODLOCK, DOUGLAS P.",0.0288788340985775,-0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000596046448,0.0,0.6833333373069763,0.0,-0.13333334028720856,-0.13333334028720856,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,-0.06666667014360428,-0.13333334028720856,-0.6333334445953369,1.0,20.0
6055,2004,"TODD, JAMES D.",0.10494740307331085,0.0,0.0,0.0,0.032258063554763794,0.06451612710952759,0.0,0.0,0.0,0.027349203824996948,0.0,0.028751730918884277,0.0,-0.10869564861059189,-0.043478261679410934,-0.021739130839705467,0.0,-0.021739130839705467,0.0,0.06451612710952759,0.0,-0.021739130839705467,0.0,-0.03295932710170746,0.23632538318634033,0.027349233627319336,1.0,19.0
3700,2004,"LINDSAY, REGINALD C.",0.09949494898319244,0.25,0.0,0.0,0.0,-0.09090909361839294,0.0,0.0,0.0,-0.11363637447357178,0.0,0.25,0.0,-0.09090909361839294,0.06818181276321411,0.0,0.0,0.0,0.0,-0.1818181872367859,0.0,0.0,-0.09090909361839294,-0.09090909361839294,0.5,-1.9090909957885742,1.0,11.0
1071,2008,"CLEVERT, CHARLES N., JR.",0.06198596581816673,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333507180214,0.0,0.13333332538604736,0.0,0.0416666716337204,0.13333334028720856,-0.041666656732559204,-0.2083333283662796,-0.0416666679084301,0.0,-0.0416666679084301,-0.00833333283662796,0.0,0.0,0.0,0.0,0.07500000298023224,0.09166666865348816,0.20833337306976318,1.0,12.0
6656,2008,"ZLOCH, WILLIAM J.",0.013337118551135063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12535613775253296,-0.07407407462596893,0.156695157289505,0.1538461595773697,-0.25641027092933655,-0.07122506946325302,0.07692307978868484,0.0,0.0,0.0,-0.03703703731298447,-0.03703703731298447,-0.03703703731298447,0.0,-0.031339019536972046,0.002849005162715912,0.5555555820465088,1.0,23.0
5049,2011,"ROBINSON, JULIE A.",-0.05614414066076279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03030303120613098,0.0,0.13636362552642822,0.0,0.0,-0.09090909361839294,0.0,0.0,-0.09090909361839294,0.07575757801532745,0.0,0.0,0.0,0.0,0.1666666716337204,-0.09090909361839294,-0.2121211290359497,0.0,10.0
4202,2010,"MILLS, MICHAEL P.",-0.13650088012218475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.04999999701976776,0.10000000149011612,0.20000000298023224,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.3500000238418579,1.0,9.0
3870,2009,"MARTIN, BEVERLY B.",-0.0865711197257042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777778804302216,0.0,0.4444444477558136,0.0,0.06666667014360428,-0.6000000238418579,0.0,0.0,-0.10000000149011612,0.0,0.0,0.1111111119389534,0.0,0.0,0.1666666716337204,-0.04444444552063942,0.2444443702697754,0.0,9.0
6321,2008,"WATSON, MICHAEL H.",0.11138129979372025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444179534912,0.0,0.6666666865348816,0.0,0.111111119389534,-0.1666666716337204,-0.0555555559694767,0.0,-0.0555555559694767,0.0,0.0,-0.0555555559694767,0.0,0.0,-0.1111111119389534,-0.0555555559694767,-0.11111104488372803,1.0,4.0
1625,2010,"DOTY, DAVID S.",0.03630255535244942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10769231617450714,0.0,0.36153846979141235,0.0,-0.19230769574642181,-0.3076923191547394,0.0,0.0,0.0,0.0,0.32307693362236023,0.0,-0.03846153989434242,-0.03846153989434242,-0.11538461595773697,0.20000000298023224,0.0923076868057251,1.0,23.0
1357,2010,"CROW, SAM A.",-0.040304623544216156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07692307978868484,0.3162393271923065,0.0,-0.008547008037567139,0.0,-0.23076923191547394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07692307978868484,-0.04273504763841629,-0.5042734146118164,1.0,29.0
3980,2006,"MCCALLA, JON P.",0.16754049062728882,0.04878048598766327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18466898798942566,0.0,0.39198607206344604,0.0,0.05052264779806137,0.0,0.0,0.0,-0.2857142984867096,-0.047038331627845764,0.04878048598766327,-0.0714285746216774,0.024390242993831635,0.024390242993831635,-0.1411149799823761,0.12369336932897568,-0.8432055711746216,1.0,14.0
4190,2004,"MILLER, WALKER D.",0.01188187301158905,-0.021739130839705467,0.0,0.0,0.0,0.0,0.0,-0.043478261679410934,0.0,0.1304347813129425,0.0,0.28260868787765503,0.0,-0.021739130839705467,-0.21739129722118378,0.0,0.0,-0.021739130839705467,-0.021739130839705467,0.0,0.0,0.0,-0.06521739065647125,-0.08695652335882187,0.0,0.20652174949645996,1.0,8.0
6327,2007,"WEBB, RODNEY S.",-0.2233809530735016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142984867096,0.0,0.7142857313156128,0.0,0.0,0.0,0.0,0.0,-0.1428571492433548,0.0,0.0,0.0,-0.1428571492433548,-0.1428571492433548,-0.1428571492433548,0.0,2.5714285373687744,1.0,20.0
3800,2007,"MAHAN, JAMES C.",0.26715031266212463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34375,0.0,0.46875,0.0,-0.1875,-0.125,0.0,0.0,-0.03125,-0.09375,0.3125,0.0,0.0,0.0,-0.0625,0.25,-0.1875,1.0,5.0
4930,2003,"REA, WILLIAM J.",-0.42112022638320923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,-1.0,0.0,2.0,1.0,19.0
3644,2005,"LEON, RICHARD J.",-0.06485852599143982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.625,0.0,-0.375,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,3.0
1590,2011,"DOMINGUEZ, DANIEL R.",0.11312949657440186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,17.0
4735,2005,"PHILLIPS, THOMAS W.",-0.042396023869514465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112781822681427,0.0,0.2030075490474701,0.0,-0.05263157933950424,-0.05263157933950424,0.0,0.0,-0.05263157933950424,0.0,0.018796995282173157,0.0,-0.05263157933950424,0.0,-0.10526315867900848,-0.24436089396476746,-0.6203006505966187,1.0,3.0
4770,2007,"PLATT, THOMAS C., JR.",0.021937377750873566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142984867096,0.0,0.4285714328289032,-0.1428571492433548,-0.1428571492433548,0.0,-0.1428571492433548,0.0,0.0,0.2857142984867096,0.0,0.0,0.0,0.0,0.1428571492433548,0.0,0.0,1.0,33.0
4124,2010,"MESSITTE, PETER J.",0.02115809917449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010989010334014893,-0.1538461595773697,0.28021979331970215,0.0,-0.08791208267211914,-0.3131868243217468,0.0714285746216774,0.0,0.0,0.0,0.1428571492433548,0.0714285746216774,0.0,0.0,-0.23076923191547394,0.0714285746216774,1.197802186012268,1.0,17.0
5808,2003,"STEELE, WILLIAM H.",0.10868685692548752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,0.0,0.0,0.0,0.0,0.1666666716337204,0.0833333358168602,0.08333337306976318,1.0,0.0
3848,2008,"MARRERO, VICTOR",-0.10800283402204514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095238097012043,0.0,0.0238095223903656,0.0,0.0714285671710968,0.095238097012043,-0.1428571492433548,0.0,0.0,-0.0714285746216774,0.0,0.0,-0.0714285746216774,0.0,0.095238097012043,0.0,-1.5,1.0,9.0
489,2003,"BLAKE, CATHERINE C.",0.149974524974823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26923078298568726,0.0,0.3717948794364929,0.0,0.23076923191547394,-0.1666666716337204,0.0,0.0,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,-0.08974359184503555,0.1538461595773697,0.29487180709838867,0.0,8.0
134,2011,"ANDERSON, JOSEPH F., JR.",-0.059889279305934906,0.0,0.0,0.0,0.0,0.0,0.0,-0.02747253328561783,0.0,0.24175824224948883,0.0,0.06043955683708191,-0.06593406945466995,-0.10439561307430267,-0.1428571492433548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153989434242,-0.06593406945466995,0.03846153989434242,-0.9395605325698853,1.0,25.0
6352,2010,"WEINSTEIN, JACK B.",0.010278775356709957,0.1818181872367859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181818574666977,0.0,0.27272728085517883,-0.20000000298023224,-0.12727272510528564,-0.1090909093618393,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.1090909093618393,0.16363637149333954,-0.5636364221572876,1.0,43.0
4776,2006,"POLLAK, LOUIS H.",-0.0895085483789444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,5.166666507720947,1.0,28.0
5165,2008,"ROSS, ALLYNE R.",-0.0241664107888937,0.0,0.0,0.0,0.0,0.0,-0.0555555559694767,0.0,0.0,0.1555555760860443,0.0,0.4000000059604645,0.0,-0.1666666716337204,-0.2222222238779068,-0.0555555559694767,0.0,-0.0555555559694767,0.0,0.0,0.0,0.0,0.0,-0.1111111119389534,0.14444445073604584,0.033333420753479004,0.0,14.0
2741,2005,"HOLMES, SVEN E.",0.7766203880310059,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666716337204,0.0,1.0,0.0,-0.1666666716337204,-0.1666666716337204,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333432674408,0.0,-0.1666666716337204,0.0,-0.8333333730697632,1.0,11.0
3151,2007,"JUNELL, ROBERT A.",-0.0701531320810318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029581530019640923,0.371572881937027,0.0,-0.17676767706871033,0.029581530019640923,-0.0476190485060215,-0.1428571492433548,-0.01587301678955555,0.0,-0.01587301678955555,0.0,-0.0317460335791111,0.0,0.0,0.0,0.05699855834245682,-0.02236652374267578,-0.05627715587615967,1.0,4.0
3325,2009,"KING, GARR M.",0.08902338147163391,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,-0.15806451439857483,0.0,0.2709677517414093,0.0,0.0,-0.29032257199287415,0.0,0.0,-0.16129031777381897,0.0,0.3032258152961731,-0.032258063554763794,0.0,-0.032258063554763794,0.03548387438058853,-0.032258063554763794,0.2774193286895752,1.0,11.0
4004,2005,"MCDADE, JOE B.",0.13067513704299927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330881476402283,0.0,0.04779411852359772,0.0,-0.06617647409439087,-0.0625,0.0,0.0,-0.1875,0.0,0.3216911852359772,0.0,0.0,0.0,0.02757352963089943,0.1764705926179886,-0.07720589637756348,1.0,14.0
4064,2008,"MCMAHON, COLLEEN",-0.22414574027061462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.25,0.0,0.09999999403953552,-0.20000000298023224,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.10000000149011612,0.0,0.0,0.04999999701976776,0.25,0.3999999761581421,0.0,10.0
4834,2009,"PRESKA, LORETTA A.",0.03078373335301876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321428507566452,0.0,0.0892857015132904,0.0,-0.3035714328289032,-0.017857149243354797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8928570747375488,0.0,17.0
5321,2006,"SCHLESINGER, HARVEY E.",-0.07658510655164719,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476190485060215,0.0,0.0476190447807312,0.0,0.0476190447807312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476190485060215,0.0,0.0,-0.0476190485060215,-0.0476190485060215,0.04761910438537598,1.0,15.0
6319,2006,"WATSON, MICHAEL H.",-0.10932008922100067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.0,0.0625,0.0,-0.1875,-0.0833333358168602,0.0,0.0,-0.1666666716337204,0.0,-0.0833333358168602,0.0,0.0625,0.0625,-0.0833333358168602,-0.0833333358168602,-0.2916666269302368,1.0,2.0
4060,2004,"MCMAHON, COLLEEN",-0.14005163311958313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333432674408,0.0,0.0833333432674408,0.0,-0.25,0.2083333432674408,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,6.0
